idx,algo_name,accuracy,auc,true_positives,true_negatives,false_positives,false_negatives,error-rate,retrained,inference_time,training_time,num_train_data
24,MLP-AUE,0.985,0.9802477793361383,60,137,1,2,0.015000000000000013,True,0.0015902519226074219,4.385678052902222,800
25,MLP-AUE,0.995,0.9913793103448276,57,142,0,1,0.0050000000000000044,True,0.0015492439270019531,5.082219123840332,800
26,MLP-AUE,0.965,0.9701143451143451,51,142,6,1,0.03500000000000003,True,0.0027322769165039062,4.631412744522095,800
27,MLP-AUE,0.95,0.9685534591194969,41,149,10,0,0.050000000000000044,True,0.0016584396362304688,4.309693336486816,800
28,MLP-AUE,0.975,0.9766666666666667,49,146,4,1,0.025000000000000022,True,0.0015931129455566406,5.089349031448364,800
29,MLP-AUE,0.98,0.9875776397515528,39,157,4,0,0.020000000000000018,True,0.002514362335205078,4.852260589599609,800
30,MLP-AUE,0.98,0.9766233766233767,34,162,3,1,0.020000000000000018,True,0.0015263557434082031,4.239058256149292,800
31,MLP-AUE,0.995,0.9971264367816092,26,173,1,0,0.0050000000000000044,True,0.0016210079193115234,5.247956275939941,800
32,MLP-AUE,1.0,1.0,48,152,0,0,0.0,True,0.0024673938751220703,5.618812561035156,800
33,MLP-AUE,0.99,0.967741935483871,29,169,0,2,0.010000000000000009,True,0.0015959739685058594,5.18564510345459,800
34,MLP-AUE,1.0,1.0,26,174,0,0,0.0,True,0.005181550979614258,6.157869338989258,800
35,MLP-AUE,1.0,1.0,32,168,0,0,0.0,True,0.0016388893127441406,4.411158561706543,800
36,MLP-AUE,1.0,1.0,31,169,0,0,0.0,True,0.0017547607421875,5.037075042724609,800
37,MLP-AUE,0.995,0.9864864864864865,36,163,0,1,0.0050000000000000044,True,0.0026586055755615234,5.880980491638184,800
38,MLP-AUE,0.99,0.967741935483871,29,169,0,2,0.010000000000000009,True,0.002100229263305664,7.042285442352295,800
39,MLP-AUE,0.985,0.9583333333333333,33,164,0,3,0.015000000000000013,True,0.002481698989868164,5.37169075012207,800
40,MLP-AUE,0.995,0.9970588235294118,30,169,1,0,0.0050000000000000044,True,0.0017142295837402344,3.969193935394287,800
41,MLP-AUE,0.995,0.997093023255814,28,171,1,0,0.0050000000000000044,True,0.0016932487487792969,5.343654155731201,800
42,MLP-AUE,0.99,0.9942528735632185,26,172,2,0,0.010000000000000009,True,0.0026636123657226562,5.743649244308472,800
43,MLP-AUE,0.99,0.9705882352941176,32,166,0,2,0.010000000000000009,True,0.001653432846069336,5.118183851242065,800
44,MLP-AUE,0.995,0.9971428571428572,25,174,1,0,0.0050000000000000044,True,0.0016291141510009766,5.781286239624023,800
45,MLP-AUE,0.995,0.9838709677419355,30,169,0,1,0.0050000000000000044,True,0.0016009807586669922,5.250979423522949,800
46,MLP-AUE,1.0,1.0,28,172,0,0,0.0,True,0.001546621322631836,8.664967775344849,800
47,MLP-AUE,0.995,0.9971098265895953,27,172,1,0,0.0050000000000000044,True,0.0024421215057373047,6.91029691696167,800
48,MLP-AUE,0.995,0.9852941176470589,33,166,0,1,0.0050000000000000044,True,0.0017671585083007812,7.736776828765869,800
49,MLP-AUE,0.99,0.9722222222222222,34,164,0,2,0.010000000000000009,True,0.0017547607421875,4.940258502960205,800
50,MLP-AUE,0.99,0.9798346440814681,28,170,1,1,0.010000000000000009,True,0.0019173622131347656,5.361023902893066,800
51,MLP-AUE,0.96,0.9407495185898385,39,153,4,4,0.040000000000000036,True,0.0023224353790283203,6.925262451171875,800
52,MLP-AUE,0.96,0.9236495514411148,27,165,4,4,0.040000000000000036,True,0.0016567707061767578,4.767115592956543,800
53,MLP-AUE,0.95,0.8796536796536797,27,163,2,8,0.050000000000000044,True,0.0017075538635253906,6.840724229812622,800
54,MLP-AUE,0.93,0.8814363143631436,29,157,7,7,0.06999999999999995,True,0.0016291141510009766,4.803298234939575,800
55,MLP-AUE,0.935,0.9023742026931254,29,158,8,5,0.06499999999999995,True,0.0016300678253173828,6.28357195854187,800
56,MLP-AUE,1.0,1.0,36,164,0,0,0.0,True,0.0026841163635253906,6.295191764831543,800
57,MLP-AUE,1.0,1.0,31,169,0,0,0.0,True,0.0015742778778076172,5.833880662918091,800
58,MLP-AUE,1.0,1.0,35,165,0,0,0.0,True,0.002797842025756836,6.650734901428223,800
59,MLP-AUE,0.975,0.9849397590361445,34,161,5,0,0.025000000000000022,True,0.0015425682067871094,5.932387828826904,800
60,MLP-AUE,0.99,0.9714285714285714,33,165,0,2,0.010000000000000009,True,0.0016927719116210938,6.758256435394287,800
61,MLP-AUE,0.985,0.9558823529411764,31,166,0,3,0.015000000000000013,True,0.0017039775848388672,5.899104833602905,800
62,MLP-AUE,0.995,0.9848484848484849,32,167,0,1,0.0050000000000000044,True,0.0017092227935791016,6.273141860961914,800
63,MLP-AUE,0.99,0.9834190018239098,36,162,1,1,0.010000000000000009,True,0.0016520023345947266,5.318931818008423,800
64,MLP-AUE,0.995,0.9852941176470589,33,166,0,1,0.0050000000000000044,True,0.0016889572143554688,5.857109308242798,800
65,MLP-AUE,1.0,1.0,25,175,0,0,0.0,True,0.0035817623138427734,5.3901262283325195,800
66,MLP-AUE,0.995,0.9969325153374233,37,162,1,0,0.0050000000000000044,True,0.0017359256744384766,5.261029958724976,800
67,MLP-AUE,0.985,0.9788604608963891,32,165,2,1,0.015000000000000013,True,0.0017142295837402344,7.255283355712891,800
68,MLP-AUE,0.99,0.9942196531791908,27,171,2,0,0.010000000000000009,True,0.0016775131225585938,6.019737720489502,800
69,MLP-AUE,0.995,0.996987951807229,34,165,1,0,0.0050000000000000044,True,0.0018105506896972656,7.305042743682861,800
70,MLP-AUE,0.995,0.9970588235294118,30,169,1,0,0.0050000000000000044,True,0.0015757083892822266,5.298611640930176,800
71,MLP-AUE,0.99,0.9826839826839827,34,164,1,1,0.010000000000000009,True,0.0016357898712158203,5.198333263397217,800
72,MLP-AUE,1.0,1.0,43,157,0,0,0.0,True,0.0025260448455810547,5.473856449127197,800
73,MLP-AUE,1.0,1.0,35,165,0,0,0.0,True,0.001649618148803711,4.910515785217285,800
74,MLP-AUE,0.995,0.9970588235294118,30,169,1,0,0.0050000000000000044,True,0.0016818046569824219,7.012424468994141,800
75,MLP-AUE,0.99,0.97789566755084,25,173,1,1,0.010000000000000009,True,0.001684427261352539,4.865612030029297,800
76,MLP-AUE,0.95,0.8960943257184967,19,171,6,4,0.050000000000000044,True,0.001800537109375,5.394337177276611,800
77,MLP-AUE,0.985,0.9657738095238095,30,167,1,2,0.015000000000000013,True,0.002324819564819336,5.077209234237671,800
78,MLP-AUE,0.96,0.9336559790280299,26,166,5,3,0.040000000000000036,True,0.001730203628540039,4.653462171554565,800
79,MLP-AUE,0.965,0.9308134394341291,23,170,4,3,0.03500000000000003,True,0.005037546157836914,5.155959367752075,800
80,MLP-AUE,0.965,0.9285714285714285,28,165,3,4,0.03500000000000003,True,0.0024471282958984375,5.844781160354614,800
81,MLP-AUE,0.99,0.9771428571428572,24,174,1,1,0.010000000000000009,True,0.001516580581665039,6.043557643890381,800
82,MLP-AUE,1.0,1.0,21,179,0,0,0.0,True,0.0022394657135009766,6.495682954788208,800
83,MLP-AUE,0.99,0.9785913080710767,26,172,1,1,0.010000000000000009,True,0.0015439987182617188,5.058028697967529,800
84,MLP-AUE,0.985,0.9918032786885246,17,180,3,0,0.015000000000000013,True,0.0015194416046142578,4.641992568969727,800
85,MLP-AUE,0.995,0.9971428571428572,25,174,1,0,0.0050000000000000044,True,0.002349853515625,5.214839220046997,800
86,MLP-AUE,0.99,0.9722222222222222,19,179,1,1,0.010000000000000009,True,0.001752614974975586,4.587401628494263,800
87,MLP-AUE,1.0,1.0,26,174,0,0,0.0,True,0.0015807151794433594,6.325056791305542,800
88,MLP-AUE,0.99,0.9744637385086823,21,177,1,1,0.010000000000000009,True,0.0017135143280029297,4.665569067001343,800
89,MLP-AUE,0.995,0.9821428571428572,27,172,0,1,0.0050000000000000044,True,0.0017039775848388672,5.62093448638916,800
90,MLP-AUE,0.99,0.9583333333333333,22,176,0,2,0.010000000000000009,True,0.0027811527252197266,5.903715372085571,800
91,MLP-AUE,0.995,0.997093023255814,28,171,1,0,0.0050000000000000044,True,0.0019414424896240234,5.296005010604858,800
92,MLP-AUE,0.995,0.9736842105263157,18,181,0,1,0.0050000000000000044,True,0.0016701221466064453,6.7088305950164795,800
93,MLP-AUE,1.0,1.0,28,172,0,0,0.0,True,0.0015234947204589844,5.0247626304626465,800
94,MLP-AUE,1.0,1.0,25,175,0,0,0.0,True,0.0016493797302246094,5.827754735946655,800
95,MLP-AUE,0.995,0.9971590909090908,24,175,1,0,0.0050000000000000044,True,0.002526998519897461,8.758490324020386,800
96,MLP-AUE,0.995,0.9838709677419355,30,169,0,1,0.0050000000000000044,True,0.002471446990966797,10.221846103668213,800
97,MLP-AUE,0.995,0.9782608695652174,22,177,0,1,0.0050000000000000044,True,0.0016527175903320312,4.754107475280762,800
98,MLP-AUE,0.995,0.996987951807229,34,165,1,0,0.0050000000000000044,True,0.0017430782318115234,5.391060829162598,800
99,MLP-AUE,0.99,0.9944134078212291,21,177,2,0,0.010000000000000009,True,0.0026412010192871094,5.231600046157837,800
0,MLP-DriftSurf,0.975,0.961415777205251,53,142,1,4,0.025000000000000022,True,0.0002872943878173828,0.7490959167480469,
1,MLP-DriftSurf,0.98,0.9710301718956605,56,140,1,3,0.020000000000000018,True,0.0001850128173828125,1.3006138801574707,3200
2,MLP-DriftSurf,0.985,0.9830043859649121,47,150,2,1,0.015000000000000013,True,0.00018334388732910156,0.6895015239715576,3200
3,MLP-DriftSurf,0.735,0.5,0,147,0,53,0.265,True,0.00018286705017089844,0.6235620975494385,2400
4,MLP-DriftSurf,0.985,0.9766666666666666,48,149,1,2,0.015000000000000013,True,0.00017881393432617188,1.025559425354004,3200
5,MLP-DriftSurf,0.97,0.9518849206349206,51,143,1,5,0.030000000000000027,True,0.00018072128295898438,1.0382769107818604,3200
6,MLP-DriftSurf,0.96,0.9492643328259767,50,142,4,4,0.040000000000000036,True,0.00018858909606933594,1.3024952411651611,2400
7,MLP-DriftSurf,0.99,0.9841269841269842,61,137,0,2,0.010000000000000009,True,0.0001811981201171875,0.930009126663208,3200
8,MLP-DriftSurf,0.99,0.9814814814814814,52,146,0,2,0.010000000000000009,True,0.0001800060272216797,1.426433801651001,3200
9,MLP-DriftSurf,0.97,0.9518849206349206,51,143,1,5,0.030000000000000027,True,0.00017976760864257812,0.36215901374816895,3200
10,MLP-DriftSurf,0.98,0.9808159300631375,57,139,3,1,0.020000000000000018,True,0.00017976760864257812,1.4179489612579346,2400
11,MLP-DriftSurf,0.985,0.9765625,61,136,0,3,0.015000000000000013,True,0.0001800060272216797,1.0108952522277832,3200
12,MLP-DriftSurf,0.95,0.9282374941561479,54,136,2,8,0.050000000000000044,True,0.00017952919006347656,1.0570838451385498,3200
13,MLP-DriftSurf,0.975,0.9519230769230769,47,148,0,5,0.025000000000000022,True,0.00017786026000976562,1.0025098323822021,2400
14,MLP-DriftSurf,0.995,0.9912280701754386,56,143,0,1,0.0050000000000000044,True,0.0001800060272216797,0.977818489074707,3200
15,MLP-DriftSurf,0.975,0.9583333333333333,55,140,0,5,0.025000000000000022,True,0.00017762184143066406,1.220024585723877,3200
16,MLP-DriftSurf,0.98,0.9565217391304348,42,154,0,4,0.020000000000000018,True,0.0001773834228515625,1.2941064834594727,3200
17,MLP-DriftSurf,0.965,0.9498542982030111,53,140,2,5,0.03500000000000003,True,0.0002028942108154297,1.2359039783477783,3200
18,MLP-DriftSurf,0.98,0.9661016949152542,55,141,0,4,0.020000000000000018,True,0.0001780986785888672,0.9911012649536133,3200
19,MLP-DriftSurf,0.985,0.9780568239472348,52,145,1,2,0.015000000000000013,True,0.00017714500427246094,1.3168435096740723,3200
20,MLP-DriftSurf,0.99,0.9929078014184397,59,139,2,0,0.010000000000000009,True,0.0001785755157470703,1.6597404479980469,3200
21,MLP-DriftSurf,0.99,0.9879793244380334,58,140,1,1,0.010000000000000009,True,0.00017905235290527344,0.9249887466430664,3200
22,MLP-DriftSurf,0.98,0.9692789968652037,52,144,1,3,0.020000000000000018,True,0.00017905235290527344,1.1188204288482666,3200
23,MLP-DriftSurf,0.98,0.9810119117820498,60,136,3,1,0.020000000000000018,True,0.0001780986785888672,0.9905695915222168,3200
24,MLP-DriftSurf,0.985,0.9896551724137931,55,142,3,0,0.015000000000000013,True,0.00017714500427246094,1.326911449432373,3200
25,MLP-DriftSurf,0.98,0.9751984126984128,54,142,2,2,0.020000000000000018,True,0.0001761913299560547,0.9854810237884521,3200
26,MLP-DriftSurf,0.94,0.9025341130604289,32,156,6,6,0.06000000000000005,True,0.0001766681671142578,1.2334277629852295,2400
27,MLP-DriftSurf,0.85,0.8006269592476489,38,132,13,17,0.15000000000000002,True,0.00017762184143066406,0.9910380840301514,3200
28,MLP-DriftSurf,0.85,0.8214104515474379,41,129,17,13,0.15000000000000002,True,0.0001823902130126953,0.9913792610168457,3200
29,MLP-DriftSurf,0.92,0.8926940639269407,45,139,7,9,0.07999999999999996,True,0.0001780986785888672,1.0939784049987793,2400
30,MLP-DriftSurf,0.895,0.8738191632928475,47,132,11,10,0.10499999999999998,True,0.00017786026000976562,1.154773473739624,2400
31,MLP-DriftSurf,0.985,0.9716981132075472,50,147,0,3,0.015000000000000013,True,0.00017642974853515625,0.9794933795928955,3200
32,MLP-DriftSurf,0.97,0.9509108607982201,43,151,2,4,0.030000000000000027,True,0.0001773834228515625,1.256753921508789,3200
33,MLP-DriftSurf,0.985,0.9899328859060403,51,146,3,0,0.015000000000000013,True,0.00017547607421875,1.026545763015747,2400
34,MLP-DriftSurf,0.985,0.9841269841269842,55,142,2,1,0.015000000000000013,True,0.00017452239990234375,1.8447628021240234,3200
35,MLP-DriftSurf,1.0,1.0,50,150,0,0,0.0,True,0.00017523765563964844,1.3539838790893555,3200
36,MLP-DriftSurf,0.96,0.9293139293139293,45,147,1,7,0.040000000000000036,True,0.00017523765563964844,1.0568273067474365,3200
37,MLP-DriftSurf,0.995,0.990909090909091,54,145,0,1,0.0050000000000000044,True,0.0001780986785888672,1.2898402214050293,3200
38,MLP-DriftSurf,0.97,0.9788732394366197,58,136,6,0,0.030000000000000027,True,0.00017976760864257812,1.4859113693237305,3200
39,MLP-DriftSurf,0.975,0.9682155914612572,58,137,2,3,0.025000000000000022,True,0.0001761913299560547,1.2119405269622803,3200
40,MLP-DriftSurf,0.955,0.9418859649122806,44,147,5,4,0.04500000000000004,True,0.00017786026000976562,1.085843801498413,2400
41,MLP-DriftSurf,0.98,0.9591836734693877,45,151,0,4,0.020000000000000018,True,0.00017547607421875,1.2166333198547363,3200
42,MLP-DriftSurf,0.985,0.9899328859060403,51,146,3,0,0.015000000000000013,True,0.00018167495727539062,1.547337532043457,3200
43,MLP-DriftSurf,0.985,0.9705882352941176,48,149,0,3,0.015000000000000013,True,0.00017762184143066406,1.151003360748291,2400
44,MLP-DriftSurf,0.985,0.9758771929824562,46,151,1,2,0.015000000000000013,True,0.00017452239990234375,1.6308526992797852,3200
45,MLP-DriftSurf,0.99,0.9934210526315789,48,150,2,0,0.010000000000000009,True,0.00017905235290527344,1.1613261699676514,3200
46,MLP-DriftSurf,0.99,0.987006237006237,51,147,1,1,0.010000000000000009,True,0.0001761913299560547,1.6280055046081543,3200
47,MLP-DriftSurf,0.98,0.9746321664129882,52,144,2,2,0.020000000000000018,True,0.0002028942108154297,2.1119015216827393,3200
48,MLP-DriftSurf,0.99,0.9929078014184397,59,139,2,0,0.010000000000000009,True,0.00017642974853515625,1.9473810195922852,3200
49,MLP-DriftSurf,0.975,0.9834437086092715,49,146,5,0,0.025000000000000022,True,0.0001761913299560547,1.4135262966156006,3200
50,MLP-DriftSurf,0.99,0.9871646771916313,52,146,1,1,0.010000000000000009,True,0.00017714500427246094,1.2615563869476318,3200
51,MLP-DriftSurf,0.87,0.7821063546141312,27,147,10,16,0.13,True,0.0001766681671142578,0.9693176746368408,2400
52,MLP-DriftSurf,0.865,0.7751989389920424,17,156,18,9,0.135,True,0.00017499923706054688,0.99285888671875,3200
53,MLP-DriftSurf,0.825,0.7672856905985741,25,140,23,12,0.17500000000000004,True,0.0001761913299560547,0.932969331741333,3200
54,MLP-DriftSurf,0.84,0.7632587215164348,19,149,22,10,0.16000000000000003,True,0.00017547607421875,1.060490369796753,2400
55,MLP-DriftSurf,0.84,0.8205283323250656,23,145,26,6,0.16000000000000003,True,0.0001766681671142578,1.3310818672180176,2400
56,MLP-DriftSurf,0.965,0.9647009966777409,27,166,6,1,0.03500000000000003,True,0.00018095970153808594,1.5536482334136963,3200
57,MLP-DriftSurf,0.99,0.9941520467836258,29,169,2,0,0.010000000000000009,True,0.00018095970153808594,1.6999528408050537,3200
58,MLP-DriftSurf,0.975,0.9637705189852429,35,160,3,2,0.025000000000000022,True,0.0001761913299560547,1.5426390171051025,2400
59,MLP-DriftSurf,0.99,0.9942857142857142,25,173,2,0,0.010000000000000009,True,0.00017642974853515625,1.6982107162475586,3200
60,MLP-DriftSurf,0.98,0.9668380036478196,35,161,2,2,0.020000000000000018,True,0.00017595291137695312,1.678431510925293,3200
61,MLP-DriftSurf,0.985,0.9600727895525584,25,172,1,2,0.015000000000000013,True,0.00017595291137695312,1.6335651874542236,3200
62,MLP-DriftSurf,0.97,0.9664014146772768,25,169,5,1,0.030000000000000027,True,0.00017642974853515625,1.8717801570892334,3200
63,MLP-DriftSurf,0.975,0.9424279088525913,26,169,2,3,0.025000000000000022,True,0.00017523765563964844,1.766021490097046,3200
64,MLP-DriftSurf,0.985,0.9571428571428572,23,174,1,2,0.015000000000000013,True,0.00017499923706054688,1.3076086044311523,3200
65,MLP-DriftSurf,0.945,0.8334717607973422,19,170,2,9,0.05500000000000005,True,0.0001766681671142578,1.8026549816131592,3200
66,MLP-DriftSurf,0.99,0.9666666666666667,28,170,0,2,0.010000000000000009,True,0.0001766681671142578,1.480107307434082,3200
67,MLP-DriftSurf,0.975,0.9678030303030304,23,172,4,1,0.025000000000000022,True,0.00017499923706054688,1.5190348625183105,3200
68,MLP-DriftSurf,0.985,0.9796536796536798,34,163,2,1,0.015000000000000013,True,0.00017547607421875,1.2365074157714844,3200
69,MLP-DriftSurf,0.995,0.9970238095238095,32,167,1,0,0.0050000000000000044,True,0.00017571449279785156,1.6039965152740479,3200
70,MLP-DriftSurf,0.99,0.9813988095238095,31,167,1,1,0.010000000000000009,True,0.00017595291137695312,1.3465330600738525,3200
71,MLP-DriftSurf,0.97,0.939503932244404,26,168,3,3,0.030000000000000027,True,0.00020599365234375,1.4223175048828125,3200
72,MLP-DriftSurf,0.975,0.9669614345369688,22,173,4,1,0.025000000000000022,True,0.0001773834228515625,2.70599365234375,3200
73,MLP-DriftSurf,0.995,0.997191011235955,22,177,1,0,0.0050000000000000044,True,0.0001850128173828125,1.5798702239990234,3200
74,MLP-DriftSurf,0.99,0.9615384615384616,24,174,0,2,0.010000000000000009,True,0.00017595291137695312,2.2228586673736572,3200
75,MLP-DriftSurf,0.975,0.95625,37,158,2,3,0.025000000000000022,True,0.00017547607421875,1.624587059020996,3200
76,MLP-DriftSurf,0.95,0.839279974284796,12,178,5,5,0.050000000000000044,True,0.00018024444580078125,0.9776108264923096,3200
77,MLP-DriftSurf,0.945,0.8633720930232558,21,168,4,7,0.05500000000000005,True,0.0001773834228515625,1.062997817993164,2400
78,MLP-DriftSurf,0.9,0.8194508360177942,28,152,7,13,0.09999999999999998,True,0.00017547607421875,0.9668688774108887,3200
79,MLP-DriftSurf,0.85,0.7730263157894737,30,140,12,18,0.15000000000000002,True,0.00017571449279785156,1.1783902645111084,3200
80,MLP-DriftSurf,0.94,0.896875,33,155,5,7,0.06000000000000005,True,0.0001766681671142578,0.7840046882629395,2400
81,MLP-DriftSurf,0.955,0.9040452301321866,32,159,2,7,0.04500000000000004,True,0.00017547607421875,0.9968235492706299,3200
82,MLP-DriftSurf,0.99,0.9938650306748466,37,161,2,0,0.010000000000000009,True,0.00017547607421875,1.356882095336914,3200
83,MLP-DriftSurf,0.995,0.9871794871794872,38,161,0,1,0.0050000000000000044,True,0.00017595291137695312,1.211859941482544,3200
84,MLP-DriftSurf,0.975,0.9681003584229392,43,152,3,2,0.025000000000000022,True,0.00017523765563964844,1.2318735122680664,3200
85,MLP-DriftSurf,0.99,0.9851873796474596,42,156,1,1,0.010000000000000009,True,0.0001761913299560547,1.3608644008636475,3200
86,MLP-DriftSurf,0.975,0.9644249512670565,36,159,3,2,0.025000000000000022,True,0.0001804828643798828,1.1491265296936035,3200
87,MLP-DriftSurf,0.96,0.9168657429526995,33,159,2,6,0.040000000000000036,True,0.0001766681671142578,0.7144303321838379,3200
88,MLP-DriftSurf,0.995,0.9848484848484849,32,167,0,1,0.0050000000000000044,True,0.00017499923706054688,1.277587890625,3200
89,MLP-DriftSurf,1.0,1.0,47,153,0,0,0.0,True,0.0001761913299560547,1.4491629600524902,3200
90,MLP-DriftSurf,0.99,0.9722222222222222,34,164,0,2,0.010000000000000009,True,0.0001819133758544922,1.492011547088623,3200
91,MLP-DriftSurf,0.96,0.9538097118041848,48,144,5,3,0.040000000000000036,True,0.00017690658569335938,1.2523949146270752,3200
92,MLP-DriftSurf,0.775,0.5,0,155,0,45,0.22499999999999998,True,0.0001761913299560547,1.6332826614379883,2400
93,MLP-DriftSurf,0.995,0.9880952380952381,41,158,0,1,0.0050000000000000044,True,0.00017595291137695312,1.256732702255249,3200
94,MLP-DriftSurf,0.975,0.9480748581070716,37,158,1,4,0.025000000000000022,True,0.00017881393432617188,0.6592531204223633,3200
95,MLP-DriftSurf,1.0,1.0,43,157,0,0,0.0,True,0.00017523765563964844,1.0500435829162598,2400
96,MLP-DriftSurf,0.99,0.96875,30,168,0,2,0.010000000000000009,True,0.00017452239990234375,1.1614434719085693,3200
97,MLP-DriftSurf,0.985,0.9699054883103964,35,162,1,2,0.015000000000000013,True,0.00018334388732910156,0.8345911502838135,3200
98,MLP-DriftSurf,0.995,0.9857142857142858,34,165,0,1,0.0050000000000000044,True,0.00018358230590820312,1.0505073070526123,3200
99,MLP-DriftSurf,0.99,0.9826839826839827,34,164,1,1,0.010000000000000009,True,0.00017762184143066406,1.2775468826293945,3200
