idx,algo_name,accuracy,auc,true_positives,true_negatives,false_positives,false_negatives,error-rate,retrained,inference_time,training_time,num_train_data
28,MLP-AUE,0.7365,0.7047747793275385,437,1036,188,339,0.26349999999999996,True,0.003608226776123047,9.325756788253784,8000
29,MLP-AUE,0.741,0.7198253087642823,494,988,188,330,0.259,True,0.0037696361541748047,10.185808181762695,8000
30,MLP-AUE,0.7435,0.7074885554761716,424,1063,172,341,0.25649999999999995,True,0.0038144588470458984,8.82606291770935,8000
31,MLP-AUE,0.738,0.7173821548821548,456,1020,276,248,0.262,True,0.0037055015563964844,7.80113673210144,8000
32,MLP-AUE,0.7225,0.6522441845341759,269,1176,57,498,0.27749999999999997,True,0.004014015197753906,8.235002756118774,8000
33,MLP-AUE,0.7445,0.6998004530255635,390,1099,171,340,0.25549999999999995,True,0.0038344860076904297,10.786011219024658,8000
34,MLP-AUE,0.771,0.7197128780386474,376,1166,172,286,0.22899999999999998,True,0.003538846969604492,9.851542472839355,8000
35,MLP-AUE,0.694,0.6575166791659955,360,1028,131,481,0.30600000000000005,True,0.0037915706634521484,8.296717166900635,8000
36,MLP-AUE,0.761,0.7641978235198574,544,978,320,158,0.239,True,0.0039825439453125,8.306056499481201,8000
37,MLP-AUE,0.7535,0.7180305475186514,432,1075,122,371,0.24650000000000005,True,0.0037386417388916016,11.483200788497925,8000
38,MLP-AUE,0.7305,0.7183043887799249,543,918,220,319,0.26949999999999996,True,0.0037848949432373047,10.611035108566284,8000
39,MLP-AUE,0.7985,0.7857605835461651,441,1156,260,143,0.2015,True,0.0037419795989990234,10.06950569152832,8000
40,MLP-AUE,0.716,0.6757166367583751,370,1062,117,451,0.28400000000000003,True,0.003621339797973633,8.86251974105835,8000
41,MLP-AUE,0.772,0.7509333333333332,500,1044,206,250,0.22799999999999998,True,0.0037484169006347656,9.315188884735107,8000
42,MLP-AUE,0.74,0.7273805705959094,535,945,246,274,0.26,True,0.003964662551879883,8.685117721557617,8000
43,MLP-AUE,0.7555,0.745177763592462,488,1023,292,197,0.24450000000000005,True,0.0036962032318115234,8.080645561218262,8000
44,MLP-AUE,0.76,0.7138000183895162,393,1127,167,313,0.24,True,0.003800630569458008,10.087421894073486,8000
45,MLP-AUE,0.7605,0.7166735791649913,405,1116,113,366,0.23950000000000005,True,0.0037240982055664062,10.049861431121826,8000
46,MLP-AUE,0.73,0.7157773582405935,521,939,245,295,0.27,True,0.0037763118743896484,10.158392190933228,8000
47,MLP-AUE,0.7665,0.7537936459997157,556,977,214,253,0.23350000000000004,True,0.0037603378295898438,8.845900297164917,8000
48,MLP-AUE,0.772,0.7406522554807686,448,1096,197,259,0.22799999999999998,True,0.003922462463378906,10.496629238128662,8000
49,MLP-AUE,0.7455,0.7213033003115246,448,1043,258,251,0.25449999999999995,True,0.0039768218994140625,8.149915933609009,8000
50,MLP-AUE,0.7545,0.7336754653948439,501,1008,203,288,0.24550000000000005,True,0.003780364990234375,8.863829374313354,8000
51,MLP-AUE,0.7215,0.7036433449507956,489,954,255,302,0.27849999999999997,True,0.0037794113159179688,8.746506929397583,8000
52,MLP-AUE,0.737,0.7170762761555344,491,983,229,297,0.263,True,0.003709077835083008,9.477745294570923,8000
53,MLP-AUE,0.732,0.7208886025469032,552,912,226,310,0.268,True,0.0037844181060791016,9.40437126159668,8000
54,MLP-AUE,0.713,0.6798445288553323,410,1016,177,397,0.28700000000000003,True,0.0037539005279541016,7.591368913650513,8000
55,MLP-AUE,0.7815,0.764965881256469,446,1117,265,172,0.21850000000000003,True,0.0038042068481445312,9.196585178375244,8000
56,MLP-AUE,0.7345,0.6574867074247909,274,1195,81,450,0.26549999999999996,True,0.003751039505004883,8.800220727920532,8000
57,MLP-AUE,0.751,0.6834730945243995,321,1181,146,352,0.249,True,0.003779172897338867,11.921198844909668,8000
58,MLP-AUE,0.6925,0.6632165965340935,406,979,187,428,0.3075,True,0.003537416458129883,10.895963191986084,8000
59,MLP-AUE,0.761,0.7173507620124555,406,1116,112,366,0.239,True,0.00385284423828125,9.213075637817383,8000
60,MLP-AUE,0.7175,0.6908240367369265,441,994,244,321,0.2825,True,0.00685572624206543,9.221410751342773,8000
61,MLP-AUE,0.7225,0.6926354089193518,428,1017,150,405,0.27749999999999997,True,0.004278421401977539,9.316325187683105,8000
62,MLP-AUE,0.7165,0.6827727733623921,413,1020,202,365,0.2835,True,0.0039937496185302734,9.868275880813599,8000
63,MLP-AUE,0.761,0.7369428636070938,467,1055,229,249,0.239,True,0.0038590431213378906,7.845977067947388,8000
64,MLP-AUE,0.7465,0.6900382900162199,336,1157,222,285,0.25349999999999995,True,0.003840923309326172,9.512167930603027,8000
65,MLP-AUE,0.6955,0.6312809141707741,289,1102,176,433,0.3045,True,0.003926515579223633,9.428940773010254,8000
66,MLP-AUE,0.7475,0.6855819323589875,333,1162,173,332,0.25249999999999995,True,0.004271030426025391,8.677443504333496,8000
67,MLP-AUE,0.7275,0.7030919212021575,404,1051,314,231,0.27249999999999996,True,0.004100322723388672,8.430655479431152,8000
68,MLP-AUE,0.662,0.5626471911301633,107,1217,18,658,0.33799999999999997,True,0.003977298736572266,8.483825922012329,8000
69,MLP-AUE,0.723,0.6615995254480608,311,1135,112,442,0.277,True,0.0038633346557617188,11.417081356048584,8000
70,MLP-AUE,0.757,0.7182173760217779,422,1092,161,325,0.243,True,0.0035974979400634766,8.048638343811035,8000
71,MLP-AUE,0.722,0.6990715319722458,468,976,220,336,0.278,True,0.004126071929931641,8.770001888275146,8000
72,MLP-AUE,0.7565,0.7290110356536502,467,1046,194,293,0.24350000000000005,True,0.0039463043212890625,9.787242412567139,8000
73,MLP-AUE,0.7185,0.6922029864371414,431,1006,130,433,0.2815,True,0.003977298736572266,11.062189102172852,8000
74,MLP-AUE,0.767,0.7459302493293205,495,1039,214,252,0.23299999999999998,True,0.003917217254638672,11.100850343704224,8000
75,MLP-AUE,0.7445,0.708478091321611,408,1081,231,280,0.25549999999999995,True,0.0037832260131835938,7.491680383682251,8000
76,MLP-AUE,0.735,0.6674388195154055,306,1164,112,418,0.265,True,0.003596782684326172,9.870437383651733,8000
77,MLP-AUE,0.736,0.6878861953143152,372,1100,157,371,0.264,True,0.003782033920288086,9.1584153175354,8000
78,MLP-AUE,0.6975,0.6658566016470812,381,1014,129,476,0.3025,True,0.011673212051391602,8.726341009140015,8000
79,MLP-AUE,0.7145,0.6732345784646648,381,1048,207,364,0.2855,True,0.0038547515869140625,10.007364273071289,8000
80,MLP-AUE,0.733,0.6966030427803754,406,1060,228,306,0.267,True,0.004445552825927734,11.252136707305908,8000
81,MLP-AUE,0.7165,0.6970522235822114,480,953,187,380,0.2835,True,0.003847837448120117,9.90645146369934,8000
82,MLP-AUE,0.7345,0.7043413692338691,438,1031,218,313,0.26549999999999996,True,0.0036056041717529297,9.2660653591156,8000
83,MLP-AUE,0.745,0.7045044592860751,404,1086,123,387,0.255,True,0.0038874149322509766,10.589580059051514,8000
84,MLP-AUE,0.7785,0.7425403331070851,441,1116,168,275,0.22150000000000003,True,0.003971576690673828,8.964108943939209,8000
85,MLP-AUE,0.711,0.6829480071137148,434,988,222,356,0.28900000000000003,True,0.004124641418457031,7.9537672996521,8000
86,MLP-AUE,0.7385,0.7141977005246857,474,1003,166,357,0.26149999999999995,True,0.0038721561431884766,9.572261571884155,8000
87,MLP-AUE,0.7325,0.7144078977018982,505,960,194,341,0.26749999999999996,True,0.0038607120513916016,9.478938579559326,8000
88,MLP-AUE,0.7315,0.7206818822203438,550,913,242,295,0.26849999999999996,True,0.004041433334350586,9.94594931602478,8000
89,MLP-AUE,0.7135,0.7105988777089784,618,809,279,294,0.2865,True,0.003943681716918945,9.619704246520996,8000
90,MLP-AUE,0.7265,0.6979110251450678,441,1012,163,384,0.27349999999999997,True,0.00394749641418457,12.279422998428345,8000
91,MLP-AUE,0.75,0.7204962016531794,456,1044,134,366,0.25,True,0.003907442092895508,8.850816488265991,8000
92,MLP-AUE,0.7705,0.7619592641141231,606,935,194,265,0.22950000000000004,True,0.004046916961669922,10.944506168365479,8000
93,MLP-AUE,0.764,0.7169996724533247,394,1134,156,316,0.236,True,0.0038733482360839844,6.617347478866577,8000
94,MLP-AUE,0.7295,0.6943477197108202,408,1051,126,415,0.27049999999999996,True,0.003886699676513672,10.257518291473389,8000
95,MLP-AUE,0.7385,0.723152181513794,526,951,215,308,0.26149999999999995,True,0.0039310455322265625,9.204860210418701,8000
96,MLP-AUE,0.777,0.7361371351849728,430,1124,118,328,0.22299999999999998,True,0.003864288330078125,8.959428071975708,8000
97,MLP-AUE,0.758,0.7395490697714893,483,1033,251,233,0.242,True,0.004030942916870117,9.690550088882446,8000
98,MLP-AUE,0.737,0.719854797979798,466,1008,288,238,0.263,True,0.003997325897216797,8.355459213256836,8000
99,MLP-AUE,0.7665,0.7007257567084237,337,1196,118,349,0.23350000000000004,True,0.003901243209838867,11.849365711212158,8000
0,MLP-DriftSurf,0.778,0.5892931392931392,102,1454,26,418,0.2219999999999999,True,0.0006818771362304,0.7233469486236572,
1,MLP-DriftSurf,0.7075,0.5215506912251997,28,1387,4,581,0.2925,True,0.000497817993164,1.4241971969604492,32000.0
2,MLP-DriftSurf,0.603,0.5,0,1206,0,794,0.397,True,0.0006403923034667,5.205726861953735,24000.0
3,MLP-DriftSurf,0.779,0.7426601784266018,406,1152,218,224,0.2209999999999999,True,0.0006248950958251,4.847520112991333,32000.0
4,MLP-DriftSurf,0.729,0.7180228175101775,525,933,279,263,0.271,True,0.0006062984466552,4.0744030475616455,32000.0
5,MLP-DriftSurf,0.72,0.6825540169911031,398,1042,166,394,0.28,True,0.0006220340728759,1.8632988929748533,24000.0
6,MLP-DriftSurf,0.6115,0.5006426735218509,1,1222,0,777,0.3884999999999999,True,0.0005931854248046,3.6752078533172607,32000.0
7,MLP-DriftSurf,0.635,0.521945119344477,51,1219,30,700,0.365,True,0.0005970001220703,5.165520191192627,32000.0
8,MLP-DriftSurf,0.715,0.7094883267946233,575,855,288,282,0.285,True,0.0006158351898193,4.184184551239014,24000.0
9,MLP-DriftSurf,0.679,0.5908485784769343,163,1195,38,604,0.3209999999999999,True,0.0006012916564941,3.876909971237183,24000.0
10,MLP-DriftSurf,0.6115,0.5006426735218509,1,1222,0,777,0.3884999999999999,True,0.0006873607635498,6.699188470840454,32000.0
11,MLP-DriftSurf,0.6665,0.6690896742005239,521,812,422,245,0.3335,True,0.0006020069122314,4.425548315048218,32000.0
12,MLP-DriftSurf,0.6935,0.6658507733549892,421,966,220,393,0.3065,True,0.0006234645843505,4.83904504776001,24000.0
13,MLP-DriftSurf,0.7095,0.698177748033521,530,889,222,359,0.2905,True,0.0006146430969238,5.921159505844116,32000.0
14,MLP-DriftSurf,0.7155,0.7071269511931633,487,944,337,232,0.2845,True,0.0006921291351318,4.166966438293457,32000.0
15,MLP-DriftSurf,0.6995,0.685107878340538,479,920,171,430,0.3005,True,0.0006101131439208,4.99302339553833,32000.0
16,MLP-DriftSurf,0.7195,0.6634546549130126,322,1117,110,451,0.2804999999999999,True,0.0005974769592285,7.009636878967285,32000.0
17,MLP-DriftSurf,0.7355,0.7113898633580324,466,1005,229,300,0.2644999999999999,True,0.0006406307220458,4.716809749603272,32000.0
18,MLP-DriftSurf,0.7195,0.6966029603999669,464,975,236,325,0.2804999999999999,True,0.000598669052124,4.620070219039917,32000.0
19,MLP-DriftSurf,0.7325,0.711759161290524,487,978,219,316,0.2674999999999999,True,0.0006608963012695,9.434821367263794,32000.0
20,MLP-DriftSurf,0.7605,0.7590880102040817,590,931,285,194,0.2395,True,0.0006165504455566,5.068595409393311,32000.0
21,MLP-DriftSurf,0.6845,0.5958786346939016,188,1181,78,553,0.3155,True,0.0005981922149658,4.249168395996094,24000.0
22,MLP-DriftSurf,0.6835,0.609280742214059,223,1144,89,544,0.3165,True,0.0006566047668457,3.8238935470581055,32000.0
23,MLP-DriftSurf,0.643,0.6734243529094772,497,789,558,156,0.357,True,0.0006194114685058,3.4448273181915283,32000.0
24,MLP-DriftSurf,0.7255,0.7142533436899487,531,920,269,280,0.2744999999999999,True,0.0006053447723388,3.073931932449341,24000.0
25,MLP-DriftSurf,0.6195,0.5534649845711525,150,1089,89,672,0.3804999999999999,True,0.0006065368652343,3.732443809509277,24000.0
26,MLP-DriftSurf,0.773,0.7521168357877339,457,1089,249,205,0.2269999999999999,True,0.0006723403930664,4.676484823226929,32000.0
27,MLP-DriftSurf,0.65,0.6741839455359685,656,644,541,159,0.35,True,0.0006022453308105,5.613163709640503,32000.0
28,MLP-DriftSurf,0.74,0.7210767468499427,494,986,238,282,0.26,True,0.0006008148193359,3.75180721282959,24000.0
29,MLP-DriftSurf,0.6415,0.5734636087444687,154,1129,47,670,0.3585,True,0.0006039142608642,3.7324588298797607,24000.0
30,MLP-DriftSurf,0.738,0.7338784366648144,548,928,307,217,0.262,True,0.0006515979766845,5.5236921310424805,32000.0
31,MLP-DriftSurf,0.692,0.6987584175084175,508,876,420,196,0.308,True,0.0006072521209716,5.539064168930054,32000.0
32,MLP-DriftSurf,0.742,0.6793925416961419,315,1169,64,452,0.258,True,0.0006711483001708,1.924119234085083,24000.0
33,MLP-DriftSurf,0.726,0.6502858375579764,270,1182,88,460,0.274,True,0.0006380081176757,3.0841376781463623,24000.0
34,MLP-DriftSurf,0.7585,0.7393717908769457,452,1065,273,210,0.2415,True,0.0006027221679687,3.745466709136963,32000.0
35,MLP-DriftSurf,0.5805,0.5011890606420928,2,1159,0,839,0.4195,True,0.0006039142608642,1.9496352672576904,32000.0
36,MLP-DriftSurf,0.649,0.5,0,1298,0,702,0.351,True,0.0005965232849121,2.5389726161956787,24000.0
37,MLP-DriftSurf,0.722,0.6763432033799734,357,1087,110,446,0.278,True,0.0006062984466552,3.8458096981048575,32000.0
38,MLP-DriftSurf,0.595,0.5348048230501674,85,1105,33,777,0.405,True,0.0006372928619384,4.28809380531311,32000.0
39,MLP-DriftSurf,0.71,0.5034246575342466,4,1416,0,580,0.29,True,0.0011255741119384,8.113226890563965,24000.0
40,MLP-DriftSurf,0.594,0.5054811205846529,9,1179,0,812,0.406,True,0.0006072521209716,1.4896628856658936,24000.0
41,MLP-DriftSurf,0.646,0.7010666666666667,691,601,649,59,0.354,True,0.0006434917449951,5.226879596710205,32000.0
42,MLP-DriftSurf,0.7235,0.7452437367607696,695,752,439,114,0.2764999999999999,True,0.0006108283996582,3.790521144866944,32000.0
43,MLP-DriftSurf,0.6575,0.5,0,1315,0,685,0.3425,True,0.0006277561187744,4.446270227432251,24000.0
44,MLP-DriftSurf,0.747,0.7114772473521286,417,1077,217,289,0.253,True,0.0006599426269531,5.768629312515259,32000.0
45,MLP-DriftSurf,0.752,0.6998487693114624,364,1140,89,407,0.248,True,0.0006389617919921,5.025744915008545,32000.0
46,MLP-DriftSurf,0.7395,0.7300857843137255,554,925,259,262,0.2604999999999999,True,0.000608205795288,2.386138916015625,24000.0
47,MLP-DriftSurf,0.7695,0.7555196109261986,552,987,204,257,0.2305,True,0.0005919933319091,2.930337429046631,24000.0
48,MLP-DriftSurf,0.646,0.4996133023975251,0,1292,1,707,0.354,True,0.0005953311920166,3.3473124504089355,32000.0
49,MLP-DriftSurf,0.7075,0.6997077190540126,471,944,357,228,0.2925,True,0.0005955696105957,1.985875129699707,32000.0
50,MLP-DriftSurf,0.606,0.5006337135614702,1,1211,0,788,0.394,True,0.0005927085876464,3.908348798751831,24000.0
51,MLP-DriftSurf,0.711,0.6728853029167047,388,1034,175,403,0.289,True,0.0006828308105468,5.252408504486084,32000.0
52,MLP-DriftSurf,0.6885,0.6160162336030557,216,1161,51,572,0.3115,True,0.0006177425384521,1.7916045188903809,32000.0
53,MLP-DriftSurf,0.573,0.5046403712296984,8,1138,0,854,0.427,True,0.0006251335144042,6.388987064361572,24000.0
54,MLP-DriftSurf,0.7065,0.6804100956529778,440,973,220,367,0.2935,True,0.0005905628204345,5.596194267272949,32000.0
55,MLP-DriftSurf,0.6955,0.5072815533980582,9,1382,0,609,0.3045,True,0.0006055831909179,5.51475977897644,32000.0
56,MLP-DriftSurf,0.7515,0.7033742357851713,383,1120,156,341,0.2485,True,0.0006542205810546,2.961249351501465,24000.0
57,MLP-DriftSurf,0.737,0.6601076510154288,286,1188,139,387,0.263,True,0.0006055831909179,3.980913400650024,32000.0
58,MLP-DriftSurf,0.685,0.6939978034724879,624,746,420,210,0.3149999999999999,True,0.0006089210510253,2.386101722717285,24000.0
59,MLP-DriftSurf,0.6165,0.5032383419689119,5,1228,0,767,0.3834999999999999,True,0.0006017684936523,3.552140474319458,32000.0
60,MLP-DriftSurf,0.687,0.6061423259087768,203,1171,67,559,0.3129999999999999,True,0.0006639957427978,5.436310291290283,32000.0
61,MLP-DriftSurf,0.684,0.6486502055835188,364,1004,163,469,0.3159999999999999,True,0.0006563663482666,3.081411600112915,24000.0
62,MLP-DriftSurf,0.7055,0.6695679887579467,395,1016,206,383,0.2945,True,0.0006384849548339,3.672227621078491,32000.0
63,MLP-DriftSurf,0.7425,0.6990571537966201,391,1094,190,325,0.2574999999999999,True,0.0006494522094726,5.742238759994507,32000.0
64,MLP-DriftSurf,0.719,0.6975357297581971,398,1040,339,223,0.281,True,0.000650405883789,5.173380613327026,32000.0
65,MLP-DriftSurf,0.6545,0.5259874110777315,46,1263,15,676,0.3455,True,0.0006041526794433,3.208106517791748,24000.0
66,MLP-DriftSurf,0.7315,0.6283151699473402,213,1250,85,452,0.2684999999999999,True,0.0005989074707031,4.633199691772461,32000.0
67,MLP-DriftSurf,0.6845,0.5031496062992126,4,1365,0,631,0.3155,True,0.0022773742675781,4.241708993911743,32000.0
68,MLP-DriftSurf,0.6395,0.5317430075944007,56,1223,12,709,0.3605,True,0.0008413791656494,2.304097414016724,24000.0
69,MLP-DriftSurf,0.6595,0.5520175379742723,88,1231,16,665,0.3405,True,0.0007150173187255,2.238117456436157,32000.0
70,MLP-DriftSurf,0.705,0.6518492164988766,330,1080,173,417,0.295,True,0.0017783641815185,4.567240953445435,32000.0
71,MLP-DriftSurf,0.671,0.7020873891412502,692,650,546,112,0.3289999999999999,True,0.0047168731689453,3.808607816696167,24000.0
72,MLP-DriftSurf,0.7335,0.7438242784380305,598,869,371,162,0.2664999999999999,True,0.0007150173187255,5.1657187938690186,32000.0
73,MLP-DriftSurf,0.571,0.5036107850808554,7,1135,1,857,0.429,True,0.0007855892181396,1.9808554649353027,24000.0
74,MLP-DriftSurf,0.753,0.7242152969419577,456,1050,203,291,0.247,True,0.0006358623504638,4.734506368637085,32000.0
75,MLP-DriftSurf,0.7275,0.6982859472490075,416,1039,273,272,0.2724999999999999,True,0.0006661415100097,4.520434856414795,32000.0
76,MLP-DriftSurf,0.7235,0.6536461490500356,290,1157,119,434,0.2764999999999999,True,0.0007951259613037,1.967111110687256,24000.0
77,MLP-DriftSurf,0.728,0.6628099332834377,304,1152,105,439,0.272,True,0.0007364749908447,3.460368633270264,24000.0
78,MLP-DriftSurf,0.652,0.6102826703254858,273,1031,112,584,0.348,True,0.0006585121154785,1.517315149307251,32000.0
79,MLP-DriftSurf,0.632,0.5060402684563758,9,1255,0,736,0.368,True,0.00065279006958,5.977175712585449,32000.0
80,MLP-DriftSurf,0.6075,0.6773632144601858,655,560,728,57,0.3924999999999999,True,0.0006589889526367,2.643515586853028,24000.0
81,MLP-DriftSurf,0.6705,0.6277131782945736,277,1064,76,583,0.3295,True,0.0006606578826904,3.8814713954925537,32000.0
82,MLP-DriftSurf,0.625,0.5006657789613849,1,1249,0,750,0.375,True,0.0006418228149414,5.293243408203125,32000.0
83,MLP-DriftSurf,0.7015,0.6648090229306329,387,1016,193,404,0.2985,True,0.000718355178833,4.23521089553833,24000.0
84,MLP-DriftSurf,0.7015,0.6402500043509285,304,1099,185,412,0.2985,True,0.0007424354553222,6.7195703983306885,32000.0
85,MLP-DriftSurf,0.7235,0.7003086096872058,466,981,229,324,0.2764999999999999,True,0.0006594657897949,2.094052791595459,32000.0
86,MLP-DriftSurf,0.688,0.6795228521811456,523,853,316,308,0.312,True,0.0007479190826416,6.594809770584106,32000.0
87,MLP-DriftSurf,0.6945,0.6892082631693236,554,835,319,292,0.3055,True,0.0006637573242187,4.301778793334961,32000.0
88,MLP-DriftSurf,0.711,0.7126207126207127,611,811,344,234,0.289,True,0.0006685256958007,5.050661563873291,32000.0
89,MLP-DriftSurf,0.6945,0.6994324045407636,689,700,388,223,0.3055,True,0.0007143020629882,5.03430700302124,32000.0
90,MLP-DriftSurf,0.687,0.698233397807866,629,745,430,196,0.3129999999999999,True,0.0006496906280517,5.913851499557495,32000.0
91,MLP-DriftSurf,0.591,0.5024330900243309,4,1178,0,818,0.409,True,0.0006470680236816,2.341764450073242,24000.0
92,MLP-DriftSurf,0.7545,0.7502799079481655,625,884,245,246,0.2455,True,0.0006475448608398,3.252939462661743,32000.0
93,MLP-DriftSurf,0.6615,0.5232394366197183,33,1290,0,677,0.3385,True,0.0006754398345947,3.5042967796325684,32000.0
94,MLP-DriftSurf,0.7045,0.6641537735722449,359,1050,127,464,0.2955,True,0.0007715225219726,3.620772123336792,24000.0
95,MLP-DriftSurf,0.6925,0.7183539617705492,729,656,510,105,0.3075,True,0.0007438659667968,3.705565929412842,32000.0
96,MLP-DriftSurf,0.7235,0.7496133566169129,650,797,445,108,0.2764999999999999,True,0.000659704208374,1.9976956844329836,32000.0
97,MLP-DriftSurf,0.642,0.5,0,1284,0,716,0.358,True,0.0006697177886962,2.512180089950561,24000.0
98,MLP-DriftSurf,0.648,0.5,0,1296,0,704,0.352,True,0.000737190246582,2.335022449493408,32000.0
99,MLP-DriftSurf,0.716,0.6166602322598967,206,1226,88,480,0.284,True,0.0006539821624755,1.1398847103118896,32000.0
