idx,algo_name,accuracy,auc,true_positives,true_negatives,false_positives,false_negatives,error-rate,retrained,inference_time,training_time,num_train_data
29,MLP-AUE,0.99,0.992,75,123,2,0,0.010000000000000009,True,0.0011839866638183594,3.794182300567627,800
30,MLP-AUE,0.98,0.9672131147540983,57,139,0,4,0.020000000000000018,True,0.001186370849609375,3.022820472717285,800
31,MLP-AUE,0.98,0.9792509596431164,79,117,2,2,0.020000000000000018,True,0.0011823177337646484,2.8213815689086914,800
32,MLP-AUE,1.0,1.0,74,126,0,0,0.0,True,0.0012557506561279297,3.2354342937469482,800
33,MLP-AUE,0.995,0.9962686567164178,66,133,1,0,0.0050000000000000044,True,0.001203775405883789,3.279693841934204,800
34,MLP-AUE,0.995,0.9935064935064934,76,123,0,1,0.0050000000000000044,True,0.0011904239654541016,2.8838555812835693,800
35,MLP-AUE,0.995,0.9963503649635037,63,136,1,0,0.0050000000000000044,True,0.0011970996856689453,4.16447114944458,800
36,MLP-AUE,0.985,0.9788732394366197,68,129,0,3,0.015000000000000013,True,0.001188516616821289,3.248945713043213,800
37,MLP-AUE,0.995,0.9923076923076923,64,135,0,1,0.0050000000000000044,True,0.001177072525024414,2.8119027614593506,800
38,MLP-AUE,0.995,0.9962406015037594,67,132,1,0,0.0050000000000000044,True,0.0011839866638183594,3.585118532180786,800
39,MLP-AUE,1.0,1.0,64,136,0,0,0.0,True,0.0012090206146240234,3.5015056133270264,800
40,MLP-AUE,0.99,0.9918699186991871,77,121,2,0,0.010000000000000009,True,0.0011925697326660156,2.819345474243164,800
41,MLP-AUE,0.995,0.9959016393442622,78,121,1,0,0.0050000000000000044,True,0.0012786388397216797,3.1211493015289307,800
42,MLP-AUE,0.99,0.9896254798215582,80,118,1,1,0.010000000000000009,True,0.0011973381042480469,3.310694694519043,800
43,MLP-AUE,1.0,1.0,72,128,0,0,0.0,True,0.0012049674987792969,2.677757740020752,800
44,MLP-AUE,0.975,0.9699609333755674,73,122,1,4,0.025000000000000022,True,0.001191854476928711,3.334486484527588,800
45,MLP-AUE,1.0,1.0,87,113,0,0,0.0,True,0.0011768341064453125,3.1340038776397705,800
46,MLP-AUE,1.0,1.0,50,150,0,0,0.0,True,0.0011866092681884766,3.1639325618743896,800
47,MLP-AUE,0.99,0.9857142857142858,68,130,0,2,0.010000000000000009,True,0.0011904239654541016,3.487062454223633,800
48,MLP-AUE,0.985,0.9852058084943771,70,127,2,1,0.015000000000000013,True,0.0011718273162841797,3.3875410556793213,800
49,MLP-AUE,0.985,0.9852430555555556,71,126,2,1,0.015000000000000013,True,0.0011980533599853516,3.88757586479187,800
50,MLP-AUE,0.995,0.9959016393442622,78,121,1,0,0.0050000000000000044,True,0.0012667179107666016,2.9575741291046143,800
51,MLP-AUE,0.01,0.012195121951219523,0,2,80,118,0.99,True,0.0012087821960449219,2.3886771202087402,800
52,MLP-AUE,0.0,0.0,0,0,66,134,1.0,True,0.001184701919555664,3.2783010005950928,800
53,MLP-AUE,0.95,0.944,121,69,6,4,0.050000000000000044,True,0.0011835098266601562,3.3297200202941895,800
54,MLP-AUE,0.98,0.9784273541149822,125,71,2,2,0.020000000000000018,True,0.0011942386627197266,2.8414125442504883,800
55,MLP-AUE,0.99,0.9892136770574911,126,72,1,1,0.010000000000000009,True,0.0011830329895019531,3.0866994857788086,800
56,MLP-AUE,0.97,0.9658119658119658,132,62,3,3,0.030000000000000027,True,0.0012011528015136719,2.7137293815612793,800
57,MLP-AUE,0.99,0.9894414528560869,122,76,1,1,0.010000000000000009,True,0.0011892318725585938,3.1580698490142822,800
58,MLP-AUE,0.99,0.9838709677419355,138,60,2,0,0.010000000000000009,True,0.0011873245239257812,3.4909307956695557,800
59,MLP-AUE,0.985,0.9805194805194805,123,74,3,0,0.015000000000000013,True,0.0011889934539794922,2.7315738201141357,800
60,MLP-AUE,0.99,0.9876543209876543,119,79,2,0,0.010000000000000009,True,0.001262664794921875,3.058715343475342,800
61,MLP-AUE,0.975,0.9703654188948307,130,65,3,2,0.025000000000000022,True,0.001199483871459961,3.7514383792877197,800
62,MLP-AUE,0.99,0.9926470588235294,134,64,0,2,0.010000000000000009,True,0.0011801719665527344,3.3404409885406494,800
63,MLP-AUE,1.0,1.0,125,75,0,0,0.0,True,0.0011930465698242188,3.3711273670196533,800
64,MLP-AUE,0.985,0.9886363636363636,129,68,0,3,0.015000000000000013,True,0.001194000244140625,2.2864503860473633,800
65,MLP-AUE,0.985,0.9785714285714286,130,67,3,0,0.015000000000000013,True,0.001190185546875,2.521942615509033,800
66,MLP-AUE,0.995,0.9959677419354839,123,76,0,1,0.0050000000000000044,True,0.0011792182922363281,3.572988986968994,800
67,MLP-AUE,0.995,0.9931506849315068,127,72,1,0,0.0050000000000000044,True,0.001188516616821289,3.3267505168914795,800
68,MLP-AUE,1.0,1.0,142,58,0,0,0.0,True,0.0011882781982421875,2.6963627338409424,800
69,MLP-AUE,1.0,1.0,130,70,0,0,0.0,True,0.00118255615234375,3.607487916946411,800
70,MLP-AUE,0.995,0.99609375,127,72,0,1,0.0050000000000000044,True,0.001257181167602539,4.0122175216674805,800
71,MLP-AUE,1.0,1.0,130,70,0,0,0.0,True,0.0012180805206298828,3.2178876399993896,800
72,MLP-AUE,1.0,1.0,121,79,0,0,0.0,True,0.0011935234069824219,4.128112316131592,800
73,MLP-AUE,0.995,0.9959349593495934,122,77,0,1,0.0050000000000000044,True,0.0011832714080810547,3.0769803524017334,800
74,MLP-AUE,1.0,1.0,125,75,0,0,0.0,True,0.0011782646179199219,3.2574243545532227,800
75,MLP-AUE,1.0,1.0,122,78,0,0,0.0,True,0.001180887222290039,3.6116209030151367,800
76,MLP-AUE,0.02,0.018688628444726015,1,3,120,76,0.98,True,0.0011873245239257812,2.20512056350708,800
77,MLP-AUE,0.01,0.008196721311475419,0,2,120,78,0.99,True,0.0011987686157226562,2.4530131816864014,800
78,MLP-AUE,0.925,0.9084699453551912,65,120,2,13,0.07499999999999996,True,0.0011954307556152344,2.6056535243988037,800
79,MLP-AUE,0.99,0.9836065573770492,59,139,0,2,0.010000000000000009,True,0.0012736320495605469,3.676892042160034,800
80,MLP-AUE,0.99,0.9857142857142858,68,130,0,2,0.010000000000000009,True,0.001192331314086914,2.814605474472046,800
81,MLP-AUE,0.985,0.9850713012477719,67,130,2,1,0.015000000000000013,True,0.0011920928955078125,3.313586950302124,800
82,MLP-AUE,0.985,0.985406423266032,78,119,2,1,0.015000000000000013,True,0.0011773109436035156,3.5664539337158203,800
83,MLP-AUE,1.0,1.0,80,120,0,0,0.0,True,0.0011785030364990234,3.370802164077759,800
84,MLP-AUE,0.975,0.9675824175824176,66,129,1,4,0.025000000000000022,True,0.0012035369873046875,2.847813606262207,800
85,MLP-AUE,0.99,0.9894414528560869,76,122,1,1,0.010000000000000009,True,0.0011792182922363281,3.624321460723877,800
86,MLP-AUE,0.995,0.9935064935064934,76,123,0,1,0.0050000000000000044,True,0.0011799335479736328,2.9623303413391113,800
87,MLP-AUE,0.985,0.9877049180327868,78,119,3,0,0.015000000000000013,True,0.001177072525024414,3.1924073696136475,800
88,MLP-AUE,1.0,1.0,72,128,0,0,0.0,True,0.0012695789337158203,2.9048268795013428,800
89,MLP-AUE,0.995,0.9961240310077519,71,128,1,0,0.0050000000000000044,True,0.0012009143829345703,3.481807231903076,800
90,MLP-AUE,0.995,0.9928571428571429,69,130,0,1,0.0050000000000000044,True,0.0011832714080810547,3.4341771602630615,800
91,MLP-AUE,0.98,0.9799277398635086,92,104,2,2,0.020000000000000018,True,0.0011746883392333984,3.389549970626831,800
92,MLP-AUE,0.985,0.9819277108433735,80,117,0,3,0.015000000000000013,True,0.0011844635009765625,3.2227041721343994,800
93,MLP-AUE,0.995,0.9924242424242424,65,134,0,1,0.0050000000000000044,True,0.001192331314086914,3.4683945178985596,800
94,MLP-AUE,0.995,0.9963235294117647,64,135,1,0,0.0050000000000000044,True,0.0011763572692871094,2.491381883621216,800
95,MLP-AUE,0.985,0.9826666666666667,73,124,1,2,0.015000000000000013,True,0.001180410385131836,3.10435152053833,800
96,MLP-AUE,0.995,0.9958677685950413,79,120,1,0,0.0050000000000000044,True,0.0011894702911376953,2.929863691329956,800
97,MLP-AUE,0.995,0.996031746031746,74,125,1,0,0.0050000000000000044,True,0.0011820793151855469,3.319849967956543,800
98,MLP-AUE,0.995,0.9926470588235294,67,132,0,1,0.0050000000000000044,True,0.0012547969818115234,2.7886271476745605,800
99,MLP-AUE,0.99,0.987460815047022,54,144,1,1,0.010000000000000009,True,0.001192331314086914,3.4048545360565186,800
0,MLP-DriftSurf,0.975,0.969004719004719,125,70,4,1,0.025000000000000022,True,0.00031256675720214844,0.8319153785705566,
1,MLP-DriftSurf,0.965,0.9637040232984577,123,70,3,4,0.03500000000000003,True,0.00017571449279785156,1.247087001800537,3200
2,MLP-DriftSurf,0.975,0.9696519524617997,123,72,4,1,0.025000000000000022,True,0.0001747608184814453,1.2831974029541016,3200
3,MLP-DriftSurf,0.985,0.9818681318681319,129,68,2,1,0.015000000000000013,True,0.00017523765563964844,1.216097116470337,3200
4,MLP-DriftSurf,0.98,0.9768277140539914,135,61,2,2,0.020000000000000018,True,0.00017499923706054688,1.5278732776641846,3200
5,MLP-DriftSurf,0.955,0.9469822240595288,117,74,8,1,0.04500000000000004,True,0.00017571449279785156,0.9574272632598877,3200
6,MLP-DriftSurf,0.965,0.9607303141574867,113,80,6,1,0.03500000000000003,True,0.00017380714416503906,1.5132911205291748,3200
7,MLP-DriftSurf,0.985,0.9797619047619047,139,58,2,1,0.015000000000000013,True,0.0001761913299560547,1.0595512390136719,3200
8,MLP-DriftSurf,0.725,0.6806267806267807,109,36,29,26,0.275,True,0.0001747608184814453,1.099313735961914,2400
9,MLP-DriftSurf,0.955,0.9651162790697674,120,71,0,9,0.04500000000000004,True,0.00017499923706054688,1.1624219417572021,3200
10,MLP-DriftSurf,0.985,0.9852430555555556,126,71,1,2,0.015000000000000013,True,0.0001747608184814453,1.7241263389587402,3200
11,MLP-DriftSurf,0.965,0.9582797082797083,124,69,5,2,0.03500000000000003,True,0.0001747608184814453,1.2857630252838135,2400
12,MLP-DriftSurf,0.98,0.9728860294117647,135,61,3,1,0.020000000000000018,True,0.00017547607421875,1.5516860485076904,3200
13,MLP-DriftSurf,0.98,0.9812221184770203,116,80,1,3,0.020000000000000018,True,0.00017452239990234375,1.170654058456421,3200
14,MLP-DriftSurf,0.99,0.9878048780487805,118,80,2,0,0.010000000000000009,True,0.000179290771484375,1.5432944297790527,3200
15,MLP-DriftSurf,0.99,0.9876543209876543,119,79,2,0,0.010000000000000009,True,0.00018334388732910156,1.3337297439575195,3200
16,MLP-DriftSurf,1.0,1.0,139,61,0,0,0.0,True,0.00017404556274414062,1.3091974258422852,3200
17,MLP-DriftSurf,0.985,0.9853764122056805,121,76,1,2,0.015000000000000013,True,0.00023984909057617188,1.425304889678955,3200
18,MLP-DriftSurf,0.995,0.9924242424242424,134,65,1,0,0.0050000000000000044,True,0.00017690658569335938,1.4541957378387451,3200
19,MLP-DriftSurf,0.97,0.9689954526663911,115,79,3,3,0.030000000000000027,True,0.00017833709716796875,1.335003137588501,3200
20,MLP-DriftSurf,1.0,1.0,135,65,0,0,0.0,True,0.00017452239990234375,1.3355371952056885,3200
21,MLP-DriftSurf,0.99,0.988095238095238,139,59,1,1,0.010000000000000009,True,0.00018095970153808594,1.6239862442016602,3200
22,MLP-DriftSurf,0.98,0.9696969696969697,134,62,4,0,0.020000000000000018,True,0.00017309188842773438,1.583803415298462,3200
23,MLP-DriftSurf,0.975,0.9706272817789579,129,66,3,2,0.025000000000000022,True,0.00017380714416503906,1.1225757598876953,3200
24,MLP-DriftSurf,0.975,0.9733455882352942,133,62,2,3,0.025000000000000022,True,0.00017404556274414062,1.5000083446502686,3200
25,MLP-DriftSurf,0.98,0.9746835443037974,121,75,4,0,0.020000000000000018,True,0.0001747608184814453,1.365196704864502,3200
26,MLP-DriftSurf,0.025,0.01937984496124029,0,5,124,71,0.975,True,0.0001804828643798828,1.0046305656433105,2400
27,MLP-DriftSurf,0.965,0.9664835164835166,68,125,5,2,0.03500000000000003,True,0.0001747608184814453,1.337916374206543,3200
28,MLP-DriftSurf,0.975,0.9774955436720143,67,128,4,1,0.025000000000000022,True,0.00017404556274414062,1.631418228149414,3200
29,MLP-DriftSurf,0.995,0.9933333333333334,74,125,0,1,0.0050000000000000044,True,0.00017404556274414062,1.086313009262085,2400
30,MLP-DriftSurf,0.97,0.9508196721311475,55,139,0,6,0.030000000000000027,True,0.00017595291137695312,1.2269682884216309,3200
31,MLP-DriftSurf,0.965,0.9646747587924057,78,115,4,3,0.03500000000000003,True,0.00017499923706054688,1.6170685291290283,3200
32,MLP-DriftSurf,1.0,1.0,74,126,0,0,0.0,True,0.0001742839813232422,1.5513057708740234,3200
33,MLP-DriftSurf,0.98,0.9735413839891452,63,133,1,3,0.020000000000000018,True,0.00017452239990234375,1.2475504875183105,3200
34,MLP-DriftSurf,0.98,0.974025974025974,73,123,0,4,0.020000000000000018,True,0.0001747608184814453,1.2246525287628174,3200
35,MLP-DriftSurf,0.97,0.9781021897810219,63,131,6,0,0.030000000000000027,True,0.00017547607421875,1.7641303539276123,3200
36,MLP-DriftSurf,0.98,0.9781635549732504,69,127,2,2,0.020000000000000018,True,0.00017380714416503906,0.8687739372253418,3200
37,MLP-DriftSurf,0.97,0.9578347578347578,60,134,1,5,0.030000000000000027,True,0.0001728534698486328,0.8444314002990723,3200
38,MLP-DriftSurf,0.975,0.9774997194478734,66,129,4,1,0.025000000000000022,True,0.00017690658569335938,1.5679755210876465,3200
39,MLP-DriftSurf,0.99,0.984375,62,136,0,2,0.010000000000000009,True,0.00023245811462402344,1.0099940299987793,3200
40,MLP-DriftSurf,0.69,0.643543448421497,34,104,19,43,0.31000000000000005,True,0.00017333030700683594,1.0952842235565186,2400
41,MLP-DriftSurf,0.98,0.9789827658680118,76,120,2,2,0.020000000000000018,True,0.0001761913299560547,1.590545654296875,3200
42,MLP-DriftSurf,0.99,0.9896254798215582,80,118,1,1,0.010000000000000009,True,0.00017595291137695312,1.1441140174865723,3200
43,MLP-DriftSurf,0.985,0.9822048611111112,70,127,1,2,0.015000000000000013,True,0.0001742839813232422,1.451805830001831,2400
44,MLP-DriftSurf,0.99,0.9894414528560869,76,122,1,1,0.010000000000000009,True,0.0001747608184814453,1.6056995391845703,3200
45,MLP-DriftSurf,0.975,0.9765537585189705,86,109,4,1,0.025000000000000022,True,0.0001735687255859375,0.9227762222290039,3200
46,MLP-DriftSurf,0.975,0.97,48,147,3,2,0.025000000000000022,True,0.00017380714416503906,1.6037185192108154,3200
47,MLP-DriftSurf,0.97,0.9637362637362638,66,128,2,4,0.030000000000000027,True,0.00017404556274414062,1.3660640716552734,3200
48,MLP-DriftSurf,0.975,0.9774538705098809,70,125,4,1,0.025000000000000022,True,0.00017309188842773438,1.277907133102417,3200
49,MLP-DriftSurf,0.965,0.9513888888888888,65,128,0,7,0.03500000000000003,True,0.00017952919006347656,1.6446120738983154,3200
50,MLP-DriftSurf,0.975,0.9725725094577553,75,120,2,3,0.025000000000000022,True,0.00017881393432617188,0.9986541271209717,3200
51,MLP-DriftSurf,0.295,0.32441091360066143,19,40,42,99,0.7050000000000001,True,0.00018095970153808594,0.9362902641296387,2400
52,MLP-DriftSurf,0.71,0.6490275893260968,111,31,35,23,0.29000000000000004,True,0.00017595291137695312,1.382915735244751,3200
53,MLP-DriftSurf,0.97,0.9626666666666667,124,70,5,1,0.030000000000000027,True,0.00017404556274414062,1.625166416168213,3200
54,MLP-DriftSurf,0.975,0.9715780390464891,125,70,3,2,0.025000000000000022,True,0.00017786026000976562,1.090247631072998,2400
55,MLP-DriftSurf,0.745,0.7001941538129652,110,39,34,17,0.255,True,0.00017404556274414062,0.8733360767364502,2400
56,MLP-DriftSurf,0.965,0.962108262108262,131,62,3,4,0.03500000000000003,True,0.0001742839813232422,1.4416077136993408,3200
57,MLP-DriftSurf,0.965,0.9594023862316545,121,72,5,2,0.03500000000000003,True,0.00017952919006347656,1.36667799949646,3200
58,MLP-DriftSurf,1.0,1.0,138,62,0,0,0.0,True,0.00017595291137695312,0.7751259803771973,2400
59,MLP-DriftSurf,0.985,0.9805194805194805,123,74,3,0,0.015000000000000013,True,0.00017595291137695312,1.5118317604064941,3200
60,MLP-DriftSurf,0.985,0.9834526403153855,118,79,2,1,0.015000000000000013,True,0.0001742839813232422,1.3606204986572266,3200
61,MLP-DriftSurf,0.96,0.9590017825311944,127,65,3,5,0.040000000000000036,True,0.0001761913299560547,1.1267955303192139,3200
62,MLP-DriftSurf,0.98,0.9728860294117647,135,61,3,1,0.020000000000000018,True,0.00017404556274414062,0.9153172969818115,3200
63,MLP-DriftSurf,0.81,0.7893333333333332,109,53,22,16,0.18999999999999995,True,0.0002028942108154297,1.4594228267669678,2400
64,MLP-DriftSurf,0.98,0.9848484848484849,128,68,0,4,0.020000000000000018,True,0.0001780986785888672,1.6943011283874512,3200
65,MLP-DriftSurf,0.985,0.9818681318681319,129,68,2,1,0.015000000000000013,True,0.00017499923706054688,1.7906084060668945,3200
66,MLP-DriftSurf,0.965,0.9641341256366723,120,73,3,4,0.03500000000000003,True,0.00017952919006347656,1.1635887622833252,2400
67,MLP-DriftSurf,0.96,0.9481177866465323,126,66,7,1,0.040000000000000036,True,0.00017690658569335938,1.4977571964263916,3200
68,MLP-DriftSurf,0.98,0.9706168042739194,141,55,3,1,0.020000000000000018,True,0.00017547607421875,0.9706771373748779,3200
69,MLP-DriftSurf,0.74,0.6912087912087912,111,37,33,19,0.26,True,0.00017404556274414062,0.840766191482544,2400
70,MLP-DriftSurf,0.97,0.9644097222222222,126,68,4,2,0.030000000000000027,True,0.0001804828643798828,1.2615015506744385,3200
71,MLP-DriftSurf,0.72,0.6758241758241759,107,37,33,23,0.28,True,0.0001747608184814453,0.8335778713226318,3200
72,MLP-DriftSurf,0.98,0.9790773093419814,119,77,2,2,0.020000000000000018,True,0.0001723766326904297,0.9274759292602539,2400
73,MLP-DriftSurf,0.985,0.9853764122056805,121,76,1,2,0.015000000000000013,True,0.00017714500427246094,1.2178707122802734,3200
74,MLP-DriftSurf,0.99,0.9866666666666667,125,73,2,0,0.010000000000000009,True,0.00017714500427246094,1.0079655647277832,3200
75,MLP-DriftSurf,0.955,0.9492433795712484,119,72,6,3,0.04500000000000004,True,0.00017690658569335938,1.500770092010498,3200
76,MLP-DriftSurf,0.035,0.04059761376834546,5,2,121,72,0.965,True,0.00017333030700683594,1.3653976917266846,2400
77,MLP-DriftSurf,0.985,0.9877049180327868,78,119,3,0,0.015000000000000013,True,0.0001747608184814453,1.2763168811798096,3200
78,MLP-DriftSurf,0.785,0.7266708701134932,36,121,1,42,0.21499999999999997,True,0.00017404556274414062,1.1337192058563232,3200
79,MLP-DriftSurf,0.98,0.9810119117820498,60,136,3,1,0.020000000000000018,True,0.0001747608184814453,0.9931097030639648,2400
80,MLP-DriftSurf,0.995,0.9961538461538462,70,129,1,0,0.0050000000000000044,True,0.00017595291137695312,1.5629284381866455,3200
81,MLP-DriftSurf,0.97,0.9701426024955437,66,128,4,2,0.030000000000000027,True,0.0001766681671142578,1.1359336376190186,3200
82,MLP-DriftSurf,0.97,0.970812846532064,77,117,4,2,0.030000000000000027,True,0.00017547607421875,1.2547485828399658,3200
83,MLP-DriftSurf,0.985,0.9833333333333334,78,119,1,2,0.015000000000000013,True,0.00017523765563964844,1.458137035369873,3200
84,MLP-DriftSurf,0.97,0.9637362637362638,66,128,2,4,0.030000000000000027,True,0.0002067089080810547,1.711534023284912,3200
85,MLP-DriftSurf,0.99,0.9894414528560869,76,122,1,1,0.010000000000000009,True,0.00017595291137695312,1.4004197120666504,3200
86,MLP-DriftSurf,1.0,1.0,77,123,0,0,0.0,True,0.00017523765563964844,1.2819056510925293,3200
87,MLP-DriftSurf,0.97,0.9684741488020177,75,119,3,3,0.030000000000000027,True,0.0001914501190185547,1.9040043354034424,3200
88,MLP-DriftSurf,1.0,1.0,72,128,0,0,0.0,True,0.00017380714416503906,1.451267957687378,3200
89,MLP-DriftSurf,0.98,0.9813298395021289,70,126,3,1,0.020000000000000018,True,0.00017547607421875,1.8188989162445068,3200
90,MLP-DriftSurf,0.99,0.989010989010989,69,129,1,1,0.010000000000000009,True,0.00017547607421875,1.6876540184020996,3200
91,MLP-DriftSurf,0.975,0.9740064231232438,90,105,1,4,0.025000000000000022,True,0.0001747608184814453,1.7729589939117432,3200
92,MLP-DriftSurf,0.98,0.9759036144578312,79,117,0,4,0.020000000000000018,True,0.0001819133758544922,1.6107068061828613,3200
93,MLP-DriftSurf,0.98,0.9773857982813207,64,132,2,2,0.020000000000000018,True,0.0001785755157470703,1.210594654083252,3200
94,MLP-DriftSurf,0.975,0.9692095588235294,61,134,2,3,0.025000000000000022,True,0.00017452239990234375,1.1203773021697998,3200
95,MLP-DriftSurf,0.945,0.9426666666666667,70,119,6,5,0.05500000000000005,True,0.00017499923706054688,0.9946675300598145,3200
96,MLP-DriftSurf,0.975,0.9793388429752067,79,116,5,0,0.025000000000000022,True,0.00017309188842773438,1.1053829193115234,3200
97,MLP-DriftSurf,0.985,0.988095238095238,74,123,3,0,0.015000000000000013,True,0.00017571449279785156,1.063258171081543,3200
98,MLP-DriftSurf,0.975,0.9703654188948307,65,130,2,3,0.025000000000000022,True,0.00017404556274414062,1.5610275268554688,3200
99,MLP-DriftSurf,0.97,0.9510971786833856,50,144,1,5,0.030000000000000027,True,0.00017404556274414062,1.424795150756836,3200
